id_tisku,id_organ,typ,id_hist,id_posl,poradi
32184,759,2,164944,1016.0,2.0
32184,763,2,164944,964.0,1.0
32186,763,2,164945,,1.0
31903,769,2,164950,867.0,1.0
31933,767,2,164951,903.0,1.0
31938,766,2,164952,873.0,1.0
31946,765,2,164953,932.0,1.0
31894,770,2,164893,866.0,1.0
32179,759,2,164969,1014.0,1.0
32188,770,2,164970,908.0,1.0
32190,759,1,164971,,1.0
32074,759,2,164973,956.0,1.0
32190,759,2,165045,967.0,1.0
32180,759,1,165061,,1.0
32181,768,1,165062,,1.0
32187,759,1,165063,,1.0
32189,766,2,165064,870.0,1.0
32192,768,2,165065,901.0,1.0
32193,765,2,165066,873.0,1.0
32194,765,2,165067,1045.0,1.0
32198,772,1,165068,,1.0
32199,765,2,165069,1048.0,1.0
32202,759,1,165078,,1.0
32178,759,2,165111,1014.0,1.0
31959,764,2,165114,,1.0
31991,763,2,165115,1033.0,1.0
31993,764,2,165116,946.0,1.0
31994,814,2,165117,,2.0
31994,769,2,165117,1031.0,1.0
31996,763,2,165118,,1.0
32156,759,3,164928,1054.0,1.0
32155,759,3,164927,1054.0,1.0
32146,759,3,164926,1054.0,1.0
32133,759,3,164925,1054.0,1.0
32202,759,2,165078,,1.0
32191,768,1,165126,,1.0
32201,772,1,165127,,1.0
32203,769,2,165128,878.0,1.0
32215,759,2,165129,1055.0,1.0
32216,772,1,165130,,1.0
32039,770,2,165132,915.0,1.0
31960,765,2,165154,917.0,1.0
32055,773,2,165155,933.0,1.0
32055,770,2,165155,866.0,2.0
31997,765,2,165156,997.0,1.0
32010,769,2,165157,966.0,1.0
32026,769,2,165158,867.0,1.0
32195,769,1,165201,,1.0
32196,767,1,165202,,1.0
32197,773,1,165203,,1.0
32223,772,1,165205,,1.0
32202,759,2,165206,,1.0
32186,759,3,164956,1011.0,1.0
32227,773,2,165231,939.0,1.0
32200,759,1,165244,,1.0
32204,767,1,165245,,1.0
32205,767,1,165246,,1.0
32206,759,1,165247,,1.0
32207,768,1,165248,,1.0
32208,769,1,165249,,1.0
32209,768,1,165250,,1.0
32218,772,1,165251,,1.0
32222,772,1,165252,,1.0
32224,759,1,165253,,1.0
32230,772,1,165254,,1.0
32231,763,1,165255,,1.0
32232,771,1,165256,,1.0
32233,763,1,165257,,1.0
32234,758,1,165258,,1.0
32186,763,2,164956,1052.0,3.0
32204,767,2,165300,927.0,1.0
32210,767,1,165333,,1.0
32211,767,1,165334,,1.0
32212,767,1,165335,,1.0
32214,768,1,165336,,1.0
32217,764,1,165337,,1.0
32219,759,1,165338,,1.0
32220,764,1,165339,,1.0
32235,772,1,165340,,1.0
32234,758,2,165342,1055.0,1.0
32249,763,1,165567,,1.0
32224,759,2,165347,892.0,1.0
32231,763,2,165348,1013.0,1.0
31843,771,2,165350,876.0,1.0
31843,763,2,165350,865.0,3.0
31843,770,2,165350,1057.0,2.0
32233,763,2,165354,1052.0,1.0
32233,771,2,165354,881.0,2.0
32230,772,2,165356,898.0,1.0
32244,773,2,165366,958.0,1.0
32232,771,2,165374,942.0,1.0
32232,773,2,165374,910.0,2.0
32181,768,2,165603,1035.0,1.0
32207,768,2,165377,1035.0,1.0
32205,767,2,165379,971.0,1.0
32170,764,2,165402,,1.0
32080,764,2,165403,871.0,1.0
32208,769,2,165404,878.0,1.0
32221,759,1,165418,,1.0
32225,764,1,165420,,1.0
32226,771,1,165422,,1.0
32229,772,1,165423,,1.0
32242,772,1,165424,,1.0
32245,772,1,165425,,1.0
32236,759,1,165561,,1.0
32237,763,1,165562,,1.0
32238,759,1,165563,,1.0
32246,770,1,165564,,1.0
32247,771,1,165565,,1.0
32248,758,1,165566,,1.0
32250,763,1,165568,,1.0
32251,763,1,165569,,1.0
32252,764,1,165570,,1.0
32253,764,1,165571,,1.0
32254,759,1,165572,,1.0
32255,764,1,165573,,1.0
32256,769,1,165574,,1.0
32258,773,1,165575,,1.0
32259,766,1,165576,,1.0
32260,766,1,165577,,1.0
32261,770,1,165578,,1.0
32262,759,1,165579,,1.0
32263,764,1,165580,,1.0
32264,771,1,165581,,1.0
32265,772,1,165582,,1.0
32266,771,2,165583,965.0,1.0
32267,759,1,165584,,1.0
32272,765,2,165585,883.0,1.0
32273,772,1,165586,,1.0
32277,765,2,165587,886.0,1.0
32279,772,1,165588,,1.0
32280,766,1,165589,,1.0
32281,759,1,165590,,1.0
32282,759,1,165591,,1.0
32283,759,1,165592,,1.0
32284,759,1,165593,,1.0
32285,763,1,165594,,1.0
32286,771,1,165595,,1.0
32287,773,1,165596,,1.0
32289,772,1,165597,,1.0
32290,763,1,165598,,1.0
32098,760,3,164883,925.0,1.0
32211,767,2,165629,979.0,1.0
32212,767,2,165631,979.0,1.0
32220,764,2,165633,896.0,1.0
32256,769,2,165635,1031.0,1.0
32114,767,2,165636,903.0,1.0
32175,772,2,165652,909.0,1.0
32176,772,2,165653,1015.0,1.0
32183,772,2,165654,909.0,1.0
32198,772,2,165655,944.0,1.0
31715,769,2,165659,974.0,1.0
31715,758,2,165659,875.0,3.0
31715,764,2,165659,896.0,2.0
32191,768,2,165664,935.0,1.0
32246,770,2,165669,984.0,1.0
32246,758,2,165669,952.0,2.0
32200,759,2,165670,1020.0,1.0
32263,764,2,165672,,1.0
32013,769,2,165676,1031.0,1.0
32236,759,2,165696,982.0,1.0
32255,764,2,165697,1022.0,1.0
32274,771,1,165698,,1.0
32275,773,1,165699,,1.0
32276,773,1,165700,,1.0
32278,773,1,165701,,1.0
32288,773,2,165702,978.0,1.0
32221,759,2,165708,1021.0,1.0
32258,773,2,165712,889.0,1.0
31942,763,2,165707,1025.0,1.0
32286,771,2,165715,1047.0,1.0
32201,772,2,165716,909.0,1.0
32216,772,2,165717,909.0,1.0
32218,772,2,165718,1015.0,1.0
32222,772,2,165719,936.0,1.0
32223,772,2,165720,876.0,1.0
32229,772,2,165721,973.0,1.0
32235,772,2,165722,944.0,1.0
32271,770,1,165723,,1.0
32293,770,1,165724,,1.0
32268,764,1,165725,,1.0
32269,764,1,165726,,1.0
32270,764,1,165727,,1.0
32242,772,2,165730,1008.0,1.0
32245,772,2,165731,959.0,1.0
32265,772,2,165732,1008.0,1.0
32273,772,2,165733,973.0,1.0
32279,772,2,165734,936.0,1.0
32289,772,2,165735,973.0,1.0
31894,770,2,165313,866.0,1.0
32291,767,1,165760,,1.0
32292,759,1,165761,,1.0
32299,767,1,165762,,1.0
32301,772,1,165763,,1.0
32307,767,1,165764,,1.0
32308,765,2,165765,1048.0,1.0
32225,764,2,165771,992.0,1.0
32225,759,2,165771,967.0,2.0
32285,763,2,165772,955.0,1.0
32290,763,2,165773,1075.0,1.0
32290,769,2,165773,988.0,2.0
32280,766,2,165774,,1.0
32280,759,2,165774,892.0,3.0
32280,764,2,165774,1038.0,2.0
31942,764,3,165707,896.0,1.0
32219,759,2,165824,1055.0,1.0
32219,764,2,165824,,2.0
32259,766,2,165825,,1.0
32259,764,2,165825,,2.0
32297,771,1,165831,,1.0
32298,759,1,165832,,1.0
32302,770,1,165833,,1.0
32303,771,1,165834,,1.0
32304,769,1,165835,,1.0
32305,764,1,165836,,1.0
32309,812,2,165837,892.0,1.0
32314,763,1,165838,,1.0
32315,759,2,165839,892.0,1.0
32317,763,1,165840,,1.0
32318,764,1,165841,,1.0
32319,772,1,165842,,1.0
32320,763,1,165843,,1.0
32321,759,1,165844,,1.0
32322,768,1,165845,,1.0
32323,772,1,165846,,1.0
32324,770,1,165847,,1.0
32325,759,2,165851,1014.0,1.0
32242,759,3,165730,1054.0,1.0
32175,759,3,165652,1054.0,1.0
32183,759,3,165654,1054.0,1.0
32245,759,3,165731,1054.0,1.0
32176,759,3,165653,1054.0,1.0
32201,759,3,165716,1054.0,1.0
32218,759,3,165718,1054.0,1.0
32306,764,1,165894,,1.0
32310,759,1,165895,,1.0
32312,769,1,165896,,1.0
32313,759,1,165897,,1.0
32328,765,2,165898,917.0,1.0
32330,771,2,165899,,1.0
32304,769,2,165935,867.0,1.0
32154,758,2,165936,870.0,1.0
32314,763,2,165939,1009.0,1.0
32225,760,3,165771,937.0,1.0
32302,770,2,165959,1057.0,1.0
32320,763,2,165962,1052.0,1.0
32046,767,2,165985,,1.0
32311,764,1,166010,,1.0
32331,768,1,166011,,1.0
32332,773,2,166012,978.0,1.0
32333,768,2,166013,,1.0
32326,769,2,166111,,1.0
32326,814,2,166111,,2.0
32335,758,2,166112,,1.0
32336,765,2,166113,,1.0
32337,765,2,166114,,1.0
32338,773,1,166115,,1.0
32339,759,2,166116,,1.0
32340,769,2,166117,,1.0
32340,814,2,166117,,2.0
32341,763,2,166118,,1.0
32347,758,2,166119,,1.0
32334,770,1,166165,,1.0
32345,770,2,166166,,1.0
32353,768,1,166272,,1.0
32346,769,2,166274,,1.0
32346,814,2,166274,,2.0
32350,765,2,166276,,1.0
32351,766,2,166278,,1.0
32355,759,1,166280,,1.0
32356,763,1,166282,,1.0
32357,759,1,166284,,1.0
32361,759,2,166348,1014.0,1.0
32364,955,2,166452,1247.0,1.0
32365,955,2,166454,1248.0,2.0
32365,959,2,166454,1109.0,1.0
32366,955,2,166456,1248.0,2.0
32366,959,2,166456,1109.0,1.0
32367,959,2,166458,1152.0,1.0
32368,961,2,166460,1113.0,1.0
32370,968,2,166462,1213.0,1.0
32374,961,2,166464,1170.0,1.0
32376,959,2,166466,1220.0,1.0
32377,961,2,166468,1233.0,1.0
32378,967,1,166470,,1.0
32379,955,2,166473,1118.0,1.0
32380,955,2,166475,1118.0,1.0
32381,955,1,166477,,1.0
32382,967,1,166479,,1.0
32383,967,1,166481,,1.0
32384,967,1,166483,,1.0
32371,960,1,166503,,1.0
32372,960,1,166505,,1.0
32373,963,1,166507,,1.0
32375,960,1,166509,,1.0
32385,961,2,166520,1097.0,1.0
32400,967,1,166521,,1.0
32401,967,1,166522,,1.0
32402,967,1,166523,,1.0
32386,955,1,166537,,1.0
32387,965,1,166539,,1.0
32388,959,1,166541,,1.0
32389,959,1,166543,,1.0
32392,959,1,166545,,1.0
32393,957,1,166547,,1.0
32394,966,1,166549,,1.0
32395,959,1,166551,,1.0
32396,959,1,166553,,1.0
32403,959,2,166554,1237.0,1.0
32397,968,2,166574,1180.0,1.0
32398,968,2,166576,1213.0,1.0
32411,965,1,166583,,1.0
32399,955,1,166585,,1.0
32405,967,1,166587,,1.0
32406,967,1,166589,,1.0
32407,967,1,166591,,1.0
32408,967,1,166593,,1.0
32409,967,1,166595,,1.0
32410,962,1,166597,,1.0
32411,965,2,166610,1183.0,1.0
32364,956,3,166452,1175.0,2.0
32404,965,1,166626,,1.0
32412,954,2,166627,1188.0,1.0
32413,955,1,166629,,1.0
32414,967,1,166630,,1.0
32415,967,1,166631,,1.0
32416,967,1,166632,,1.0
32417,955,2,166633,1118.0,1.0
32418,967,1,166634,,1.0
32419,968,1,166635,,1.0
32420,967,1,166636,,1.0
32421,967,1,166637,,1.0
32422,967,1,166638,,1.0
32423,967,1,166639,,1.0
32424,967,1,166640,,1.0
32425,967,1,166641,,1.0
32426,967,1,166642,,1.0
32427,967,1,166643,,1.0
32428,967,1,166644,,1.0
32429,967,1,166645,,1.0
32430,957,2,166646,1185.0,1.0
32431,961,1,166647,,1.0
32434,956,2,166648,1175.0,1.0
32435,957,2,166649,1195.0,1.0
32436,961,1,166650,,1.0
32437,967,1,166651,,1.0
32438,967,1,166652,,1.0
32439,967,1,166653,,1.0
32440,959,1,166654,,1.0
32442,965,2,166655,1092.0,1.0
32443,965,2,166656,1092.0,1.0
32448,968,1,166657,,1.0
32449,968,1,166658,,1.0
32452,967,1,166659,,1.0
32447,965,1,166660,,1.0
32450,955,1,166661,,1.0
32451,955,1,166662,,1.0
32431,961,2,166679,1170.0,1.0
32436,961,2,166680,1232.0,1.0
32447,965,2,166681,1183.0,1.0
32375,960,2,166682,1184.0,1.0
32375,950,2,166682,1157.0,2.0
32450,955,2,166687,1118.0,1.0
32451,955,2,166689,1118.0,1.0
32381,955,2,166690,1242.0,1.0
32453,967,1,166699,,1.0
32462,967,1,166700,,1.0
32463,961,2,166701,1233.0,1.0
32465,959,1,166702,,1.0
32418,967,2,166707,1171.0,1.0
32452,967,2,166708,1174.0,1.0
32414,967,2,166709,1155.0,1.0
32429,967,2,166710,1251.0,1.0
32419,968,2,166714,1180.0,1.0
32449,968,2,166715,1180.0,1.0
32382,967,2,166722,1282.0,1.0
32410,962,2,166723,1209.0,1.0
32438,967,2,166724,1218.0,1.0
32439,967,2,166725,1282.0,1.0
32378,967,2,166726,1174.0,1.0
32383,967,2,166727,1251.0,1.0
32384,967,2,166728,1105.0,1.0
32400,967,2,166729,1132.0,1.0
32401,967,2,166730,1132.0,1.0
32402,967,2,166731,1173.0,1.0
32405,967,2,166732,1146.0,1.0
32406,967,2,166733,1185.0,1.0
32407,967,2,166734,1135.0,1.0
32408,967,2,166735,1130.0,1.0
32409,967,2,166736,1089.0,1.0
32415,967,2,166737,1204.0,1.0
32416,967,2,166738,1218.0,1.0
32420,967,2,166739,1141.0,1.0
32421,967,2,166740,1105.0,1.0
32422,967,2,166741,1173.0,1.0
32423,967,2,166742,1204.0,1.0
32424,967,2,166743,1178.0,1.0
32425,967,2,166744,1089.0,1.0
32426,967,2,166745,1135.0,1.0
32427,967,2,166746,1204.0,1.0
32428,959,2,166747,1284.0,2.0
32428,967,2,166747,1105.0,1.0
32437,967,2,166748,1130.0,1.0
32378,955,3,166726,1277.0,1.0
32383,955,3,166727,1277.0,1.0
32384,955,3,166728,1277.0,1.0
32400,955,3,166729,1277.0,1.0
32401,955,3,166730,1277.0,1.0
32402,955,3,166731,1277.0,1.0
32405,955,3,166732,1277.0,1.0
32406,955,3,166733,1277.0,1.0
32407,955,3,166734,1277.0,1.0
32408,955,3,166735,1277.0,1.0
32409,955,3,166736,1277.0,1.0
32388,959,2,166754,1237.0,1.0
32388,965,2,166754,1162.0,2.0
32388,966,2,166754,1127.0,3.0
32389,959,2,166756,1225.0,1.0
32392,959,2,166757,1253.0,1.0
32392,962,2,166757,1172.0,2.0
32393,957,2,166759,1094.0,1.0
32472,955,2,166761,1247.0,1.0
32441,957,2,166836,1240.0,1.0
32444,955,1,166838,,1.0
32445,955,1,166840,,1.0
32446,964,1,166842,,1.0
32464,961,2,166843,1103.0,1.0
32466,955,1,166844,,1.0
32473,955,2,166845,1247.0,1.0
32475,967,1,166846,,1.0
32477,959,1,166847,,1.0
32478,967,1,166848,,1.0
32479,967,1,166849,,1.0
32480,965,2,166850,1092.0,1.0
32437,955,3,166748,1277.0,1.0
32454,959,1,166876,,1.0
32457,966,1,166877,,1.0
32484,957,2,166878,1190.0,1.0
32485,955,1,166879,,1.0
32486,955,1,166880,,1.0
32489,955,1,166881,,1.0
32490,962,1,166882,,1.0
32491,961,2,166885,1271.0,1.0
32493,957,2,166886,1195.0,1.0
32494,956,1,166887,,1.0
32495,968,2,166888,1213.0,1.0
32496,967,1,166889,,1.0
32497,967,1,166890,,1.0
32498,967,1,166891,,1.0
32499,955,1,166892,,1.0
32500,955,1,166893,,1.0
32501,962,1,166894,,1.0
32502,961,2,166895,1274.0,1.0
32503,955,1,166896,,1.0
32504,955,1,166897,,1.0
32505,959,1,166898,,1.0
32506,959,1,166899,,1.0
32508,955,1,166900,,1.0
32509,955,1,166901,,1.0
32515,959,1,166902,,1.0
32507,959,2,166903,1237.0,1.0
32486,955,2,166921,,1.0
32472,955,2,166929,1247.0,1.0
32525,962,2,166934,1209.0,1.0
32526,956,2,166935,1148.0,1.0
32527,955,2,166936,1196.0,1.0
32528,955,2,166937,1215.0,1.0
32467,960,1,166938,,1.0
32468,961,1,166939,,1.0
32469,955,1,166940,,1.0
32474,959,1,166941,,1.0
32510,967,1,166942,,1.0
32511,967,1,166943,,1.0
32512,967,1,166944,,1.0
32517,957,2,166945,1185.0,1.0
32503,955,2,166950,1275.0,1.0
32503,960,2,166950,1264.0,2.0
32515,959,2,166953,1267.0,1.0
32466,955,2,167022,1127.0,1.0
32485,955,2,167025,1106.0,1.0
32499,955,2,167026,1278.0,1.0
32506,959,2,167028,1253.0,1.0
32504,955,2,167029,1258.0,1.0
32457,966,2,167042,1174.0,1.0
32453,967,2,167049,1171.0,1.0
32462,967,2,167050,1178.0,1.0
32505,959,2,167273,1253.0,1.0
32478,967,2,167052,1141.0,1.0
32479,967,2,167053,1204.0,1.0
32496,967,2,167054,1132.0,1.0
32497,967,2,167055,1146.0,1.0
32498,967,2,167056,1155.0,1.0
32482,960,1,167074,,1.0
32483,955,1,167075,,1.0
32487,961,1,167076,,1.0
32488,960,1,167077,,1.0
32492,965,1,167078,,1.0
32519,955,2,167079,1247.0,1.0
32521,967,1,167080,,1.0
32522,967,1,167081,,1.0
32501,962,2,167090,1125.0,1.0
32453,955,3,167049,1277.0,1.0
32513,959,1,167139,,1.0
32514,960,1,167140,,1.0
32516,955,1,167141,,1.0
32520,963,2,167142,,1.0
32529,955,1,167143,,1.0
32530,967,1,167144,,1.0
32531,967,1,167145,,1.0
32535,963,1,167146,,1.0
32536,964,2,167147,1224.0,1.0
32539,955,1,167148,,1.0
32541,967,1,167149,,1.0
32542,967,1,167150,,1.0
32523,955,1,167172,,1.0
32524,955,1,167174,,1.0
32547,955,1,167175,,1.0
32548,955,1,167176,,1.0
32549,968,2,167177,1180.0,1.0
32550,959,1,167178,,1.0
32551,967,1,167179,,1.0
32552,967,1,167180,,1.0
32553,965,1,167181,,1.0
32554,959,1,167182,,1.0
32558,965,1,167183,,1.0
32559,959,1,167184,,1.0
32475,967,2,167190,1141.0,1.0
32514,960,2,167232,1222.0,1.0
32539,955,2,167236,1247.0,1.0
32550,959,2,167238,1245.0,1.0
32533,965,1,167251,,1.0
32537,955,1,167252,,1.0
32538,963,1,167253,,1.0
32555,967,1,167254,,1.0
32556,967,1,167255,,1.0
32562,961,1,167256,,1.0
32564,966,2,167257,1195.0,1.0
32565,955,1,167258,,1.0
32566,968,2,167259,1287.0,1.0
32521,967,2,167266,1089.0,1.0
32552,967,2,167267,1146.0,1.0
32554,959,2,167268,1107.0,1.0
32558,965,2,167270,1148.0,1.0
32558,960,2,167270,1184.0,2.0
32553,965,2,167272,1147.0,1.0
32547,955,2,167274,1118.0,1.0
32548,955,2,167275,1118.0,1.0
32559,959,2,167276,1145.0,1.0
32510,961,2,167331,1103.0,2.0
32510,967,2,167331,1130.0,1.0
32511,961,2,167332,1150.0,2.0
32511,967,2,167332,1218.0,1.0
32512,961,2,167333,1113.0,2.0
32512,967,2,167333,1173.0,1.0
32522,967,2,167334,1171.0,1.0
32530,967,2,167335,1178.0,1.0
32531,967,2,167336,1135.0,1.0
32541,967,2,167337,1141.0,1.0
32542,967,2,167338,1282.0,1.0
32551,967,2,167339,1135.0,1.0
32535,963,2,167343,1259.0,1.0
32567,967,1,167354,,1.0
32404,965,2,167375,1154.0,1.0
32563,967,1,167446,,1.0
32569,959,1,167447,,1.0
32570,965,1,167448,,1.0
32560,967,1,167520,,1.0
32571,963,1,167521,,1.0
32572,967,1,167522,,1.0
32573,967,1,167523,,1.0
32574,961,1,167524,,1.0
32584,961,2,167525,1115.0,1.0
32585,961,1,167526,,1.0
32586,959,1,167527,,1.0
32587,960,1,167528,,1.0
32588,968,2,167529,1213.0,1.0
32575,960,1,167566,,1.0
32576,963,1,167567,,1.0
32578,963,1,167568,,1.0
32580,955,1,167569,,1.0
32581,960,1,167570,,1.0
32582,968,1,167571,,1.0
32583,964,1,167572,,1.0
32590,966,1,167573,,1.0
32591,967,1,167574,,1.0
32592,967,1,167575,,1.0
32593,961,2,167576,1233.0,1.0
32595,955,1,167577,,1.0
32596,967,1,167578,,1.0
32597,967,1,167579,,1.0
32598,967,1,167580,,1.0
32599,959,1,167581,,1.0
32600,960,1,167582,,1.0
32601,960,1,167583,,1.0
32602,960,1,167584,,1.0
32603,959,1,167585,,1.0
32604,960,1,167586,,1.0
32605,955,1,167587,,1.0
32606,967,1,167588,,1.0
32610,955,1,167589,,1.0
32611,955,1,167590,,1.0
32531,955,3,167336,1277.0,2.0
32530,955,3,167335,1277.0,2.0
32587,960,2,167636,1222.0,1.0
32600,960,2,167637,1246.0,1.0
32601,960,2,167638,1226.0,1.0
32602,960,2,167639,1246.0,1.0
32604,960,2,167640,1157.0,1.0
32610,955,2,167650,1247.0,1.0
32611,955,2,167652,1247.0,1.0
32565,955,2,167653,1196.0,1.0
32565,958,2,167653,1252.0,2.0
32565,968,2,167653,1206.0,3.0
32569,959,2,167654,1279.0,1.0
32595,955,2,167655,1118.0,1.0
32599,959,2,167656,1109.0,1.0
32489,955,2,167657,1196.0,1.0
32562,961,2,167658,1170.0,1.0
32573,967,2,167659,1185.0,1.0
32585,961,2,167660,1114.0,1.0
32589,965,1,167671,,1.0
32612,967,1,167672,,1.0
32613,967,1,167673,,1.0
32617,955,2,167674,1118.0,1.0
32619,968,1,167675,,1.0
32603,959,2,167715,1267.0,1.0
32603,966,2,167715,1187.0,2.0
32477,959,2,167716,1284.0,1.0
32538,963,2,167718,1131.0,1.0
32582,968,2,167721,1161.0,1.0
32413,955,2,167722,1248.0,1.0
32508,955,2,167723,1248.0,1.0
32399,955,2,167725,1248.0,1.0
32606,967,2,167728,1178.0,1.0
32555,967,2,167729,1130.0,1.0
32592,967,2,167730,1171.0,1.0
32624,959,1,167731,,1.0
32592,970,2,167730,1269.0,2.0
32556,967,2,167747,1276.0,1.0
32563,967,2,167748,1130.0,1.0
32567,967,2,167749,1105.0,1.0
32560,967,2,167750,1174.0,1.0
32572,967,2,167751,1276.0,1.0
32591,961,2,167752,1170.0,2.0
32591,967,2,167752,1146.0,1.0
32597,967,2,167753,1089.0,1.0
32598,961,2,167754,1170.0,2.0
32598,967,2,167754,1132.0,1.0
32594,954,1,167768,,1.0
32574,961,2,167780,1274.0,1.0
32574,960,2,167780,1216.0,2.0
32640,958,2,167827,1096.0,1.0
32618,960,1,167843,,1.0
32623,968,1,167844,,1.0
32627,962,1,167845,,1.0
32628,967,1,167846,,1.0
32636,955,2,167847,1118.0,1.0
32632,963,1,167863,,1.0
32635,967,1,167864,,1.0
32641,955,1,167865,,1.0
32642,967,1,167866,,1.0
32644,960,1,167867,,1.0
32645,960,1,167868,,1.0
32646,959,1,167869,,1.0
32650,960,1,167870,,1.0
32651,955,1,167871,,1.0
32652,962,1,167872,,1.0
32653,966,1,167873,,1.0
32654,968,1,167874,,1.0
32655,961,1,167875,,1.0
32652,962,2,167933,1153.0,1.0
32627,962,2,167934,1282.0,1.0
32626,964,1,167954,,1.0
32630,968,1,167955,,1.0
32631,965,1,167956,,1.0
32656,960,1,167957,,1.0
32642,967,2,167965,1141.0,1.0
32641,955,2,167966,1111.0,1.0
32651,955,2,167967,1127.0,1.0
32645,960,2,167969,1099.0,1.0
32619,968,2,167970,1116.0,1.0
32653,966,2,167971,1174.0,1.0
32653,968,2,167971,1273.0,2.0
32654,968,2,167972,1208.0,1.0
32570,965,2,167978,1186.0,1.0
32575,960,2,167982,1099.0,1.0
32612,967,2,167990,1282.0,1.0
32613,967,2,167991,1174.0,1.0
32628,967,2,167992,1276.0,1.0
32635,967,2,167993,1173.0,1.0
32575,970,2,167982,1099.0,2.0
32633,960,1,168036,,1.0
32634,963,1,168037,,1.0
32648,957,2,168038,1190.0,1.0
32657,961,2,168039,1103.0,1.0
32659,967,1,168040,,1.0
32662,955,1,168041,,1.0
32663,967,1,168042,,1.0
32492,965,2,168044,1109.0,1.0
32624,959,2,168046,1173.0,1.0
32624,968,2,168046,1194.0,2.0
32618,960,2,168047,1184.0,1.0
32618,965,2,168047,1129.0,3.0
32644,960,2,168048,1280.0,1.0
32650,960,2,168049,1226.0,1.0
32655,961,2,168060,1103.0,1.0
32623,968,2,168069,1287.0,1.0
32596,967,2,168071,1218.0,1.0
32672,960,1,168145,,1.0
32618,969,2,168047,1129.0,2.0
32556,955,3,167747,1277.0,1.0
32572,955,3,167751,1277.0,1.0
32643,960,1,168138,,1.0
32647,960,1,168139,,1.0
32660,960,1,168140,,1.0
32661,960,1,168141,,1.0
32664,961,2,168142,1233.0,1.0
32666,959,1,168143,,1.0
32669,954,2,168144,1172.0,1.0
32673,955,2,168146,1118.0,1.0
32675,959,1,168147,,1.0
32680,959,1,168148,,1.0
32682,959,2,168149,1237.0,1.0
32684,957,2,168150,1185.0,1.0
32658,960,1,168165,,1.0
32667,954,1,168166,,1.0
32681,957,2,168167,,1.0
32683,967,1,168168,,1.0
32685,960,1,168169,,1.0
32686,966,1,168170,,1.0
32689,965,2,168171,1092.0,1.0
32690,962,1,168172,,1.0
32692,961,1,168173,,1.0
32693,968,1,168174,,1.0
32694,960,1,168175,,1.0
32695,960,1,168176,,1.0
32697,960,1,168177,,1.0
32698,964,1,168178,,1.0
32699,963,1,168179,,1.0
32700,963,1,168180,,1.0
32701,965,1,168181,,1.0
32702,959,1,168182,,1.0
32662,955,2,168215,1247.0,1.0
32699,963,2,168218,1193.0,1.0
32666,959,2,168225,1110.0,1.0
32675,959,2,168226,1100.0,1.0
32692,961,2,168228,1211.0,1.0
32659,967,2,168253,1173.0,1.0
32663,967,2,168254,1204.0,1.0
32683,967,2,168255,1132.0,1.0
32704,966,1,168256,,1.0
32705,967,1,168257,,1.0
32680,959,2,168260,1245.0,1.0
32646,959,2,168261,1267.0,1.0
32631,965,2,168663,1109.0,1.0
32695,960,2,168265,1246.0,1.0
32695,961,2,168265,1264.0,2.0
32630,968,2,168287,1213.0,1.0
32686,966,2,168288,1250.0,1.0
32700,963,2,168311,1259.0,1.0
32690,962,2,168316,1209.0,1.0
32691,967,1,168330,,1.0
32706,965,2,168331,1092.0,1.0
32707,955,2,168332,1247.0,1.0
32701,965,2,168359,1241.0,1.0
32702,959,2,168364,1267.0,1.0
32626,964,2,168385,1190.0,1.0
32656,960,2,168386,1280.0,1.0
32660,960,2,168387,1246.0,1.0
32661,960,2,168388,1246.0,1.0
32672,960,2,168389,1184.0,1.0
32685,960,2,168390,1099.0,1.0
32694,960,2,168391,1222.0,1.0
32697,960,2,168392,1244.0,1.0
32693,968,2,168393,1289.0,1.0
32634,963,2,168395,1181.0,1.0
32703,967,1,168414,,1.0
32709,959,2,168416,1267.0,1.0
32710,960,1,168419,,1.0
32711,967,1,168425,,1.0
32715,964,1,168429,,1.0
32716,955,1,168430,,1.0
32722,959,1,168431,,1.0
32725,955,2,168432,1247.0,1.0
32679,963,2,168472,1258.0,1.0
32726,960,1,168473,,1.0
32727,960,1,168474,,1.0
32618,955,3,168047,1247.0,1.0
32663,955,3,168254,1277.0,1.0
32708,964,1,168502,,1.0
32729,959,2,168503,1152.0,1.0
32730,968,1,168504,,1.0
32731,961,2,168505,1166.0,1.0
32733,967,1,168506,,1.0
32734,967,1,168507,,1.0
32735,967,1,168508,,1.0
32736,967,1,168509,,1.0
32738,960,1,168510,,1.0
32739,960,1,168511,,1.0
32740,960,1,168512,,1.0
32741,960,1,168513,,1.0
32742,955,1,168514,,1.0
32743,956,2,168515,1110.0,1.0
32745,959,1,168516,,1.0
32746,965,1,168517,,1.0
32747,960,1,168518,,1.0
32748,962,1,168519,,1.0
32749,962,1,168520,,1.0
32750,962,1,168521,,1.0
32751,963,1,168522,,1.0
32752,966,1,168523,,1.0
32753,955,1,168524,,1.0
32754,955,1,168525,,1.0
32723,958,1,168543,1096.0,2.0
32723,967,1,168543,1204.0,1.0
32788,955,1,168937,,1.0
32789,955,1,168939,,1.0
32662,956,3,168215,1278.0,1.0
32712,955,1,168550,,1.0
32714,955,1,168551,,1.0
32720,960,1,168552,,1.0
32724,960,1,168553,,1.0
32744,967,1,168554,,1.0
32757,955,2,168555,1248.0,2.0
32757,959,2,168555,1109.0,1.0
32758,955,2,168556,1248.0,2.0
